PP_DIVMAS,Location_Code,varchar,10,0,0,1,
PP_DIVMAS,hocellno,varchar,15,0,0,1,
PP_DIVMAS,ISO_Logo,image,16,0,0,1,
PP_DIVMAS,CE_CITY,varchar,50,0,0,1,
PP_DIVMAS,AutoMailFromID,varchar,40,0,0,1,
PP_DIVMAS,AutoMailFromIDPwd,varchar,20,0,0,1,
PP_DIVMAS,smtpserver,varchar,100,0,0,1,
PP_DIVMAS,smtpport,numeric,5,5,0,1,
PP_DIVMAS,mark_mailpwd,varchar,50,0,0,1,
PP_DIVMAS,pur_emailpasswd,varchar,50,0,0,1,
PP_DIVMAS,country,varchar,50,0,0,1,
PP_DIVMAS,cinno,varchar,30,0,0,1,
PP_DIVMAS,SCRRES_CHANGE,char,1,0,0,1,
PP_DIVMAS,CUST_ID1,varchar,6,0,0,1,
PP_DIVMAS,RTGSDivname,varchar,100,0,0,1,
PP_DIVMAS,gststatecode,varchar,2,0,0,1,
PP_DIVMAS,gstinno,varchar,15,0,0,1,
PP_DIVMAS,bank_code1,varchar,15,0,0,1,
PP_DIVMAS,exportref,varchar,12,0,0,1,
PP_DIVMAS,CIN_NO,varchar,25,0,0,1,
PP_DIVMAS,RMPur_Email,varchar,20,0,0,1,
PP_DIVMAS,EinvoiceFlg,char,1,0,0,1,
PP_DIVMAS,Einvoice_flg,char,1,0,0,1,
PP_DIVMAS,EMAIL1,varchar,100,0,0,1,
PP_DIVMAS,EInvPrefix,char,2,0,0,1,
PP_DIVMAS,password_policy_flag,varchar,10,0,0,1,
PP_DIVMAS,yarnmailid,varchar,25,0,0,1,
PP_DIVMAS,GroupMillID,varchar,5,0,0,1,
PP_PASSWD,divcode,varchar,2,0,0,0,PK
PP_PASSWD,user_id,varchar,5,0,0,0,PK
PP_PASSWD,alevel,decimal,5,3,0,0,PK
PP_PASSWD,password,varchar,10,0,0,1,
PP_PASSWD,user_name,varchar,35,0,0,1,
PP_PASSWD,module,numeric,5,2,0,0,PK
PP_PASSWD,PENTRY_LOCK,char,1,0,0,1,
PP_PASSWD,LOCK_DAYS,numeric,5,3,0,1,
PP_PASSWD,idleminutes,numeric,5,9,0,1,
PP_PASSWD,idletimeflg,numeric,5,9,0,1,
PP_PASSWD,idletimerflg,numeric,5,9,0,1,
PP_PASSWD,activeflg,char,1,0,0,1,
PR_DESIG,desigcode,varchar,3,0,0,0,
PR_DESIG,desigdesc,varchar,30,0,0,0,
PR_DESIG,divcode,varchar,2,0,0,1,
PR_DESIG,Grade,varchar,2,0,0,1,
PR_DESIG,GDesc,varchar,30,0,0,1,
PR_EMP,divcode,varchar,2,0,0,0,
PR_EMP,empno,decimal,5,5,0,0,
PR_EMP,wcat,varchar,2,0,0,1,
PR_EMP,depcode,varchar,3,0,0,1,
PR_EMP,ename,varchar,30,0,0,0,
PR_EMP,fhname,varchar,30,0,0,1,
PR_EMP,ticketno,varchar,15,0,0,1,
PR_EMP,dob,datetime,8,23,3,1,
PR_EMP,doj,datetime,8,23,3,1,
PR_EMP,dor,datetime,8,23,3,1,
PR_EMP,sex,char,1,0,0,1,
PR_EMP,shift,char,1,0,0,1,
PR_EMP,pfflg,char,1,0,0,1,
PR_EMP,pfno,varchar,20,0,0,1,
PR_EMP,pfrate,decimal,5,6,4,1,
PR_EMP,erpfrate,decimal,5,6,4,1,
PR_EMP,esiflg,char,1,0,0,1,
PR_EMP,esino,varchar,15,0,0,1,
PR_EMP,esiloc,varchar,30,0,0,1,
PR_EMP,bonelig,char,1,0,0,1,
PR_EMP,bankaccno,varchar,20,0,0,1,
PR_EMP,weekoff,decimal,5,1,0,1,
PR_EMP,fpfno,decimal,5,6,0,1,
PR_EMP,unionflg,char,1,0,0,1,
PR_EMP,desigcode,varchar,3,0,0,1,
PR_EMP,paymode,decimal,5,1,0,1,
PR_EMP,loc_os,char,1,0,0,1,
PR_EMP,citycode,decimal,5,4,0,1,
PR_EMP,grpcode,varchar,2,0,0,1,
PR_EMP,DAELIG,char,1,0,0,1,
PR_EMP,PRV_DAYS,decimal,5,4,2,1,
PR_EMP,UNIONCODE,varchar,3,0,0,1,
PR_EMP,NFHELIG,char,1,0,0,1,
PR_EMP,RATEFLG,char,1,0,0,1,
PR_EMP,SHIFT_0,bit,1,1,0,1,
PR_EMP,SHIFT_1,bit,1,1,0,1,
PR_EMP,SHIFT_2,bit,1,1,0,1,
PR_EMP,SHIFT_3,bit,1,1,0,1,
PR_EMP,BLOOD_GROUP,varchar,2,0,0,1,
PR_EMP,EMP_IMAGE,image,16,0,0,1,
PR_EMP,ADD1,varchar,50,0,0,1,
PR_EMP,ADD2,varchar,50,0,0,1,
PR_EMP,ADD3,varchar,50,0,0,1,
PR_EMP,VCODE,varchar,3,0,0,1,
PR_EMP,PHONE,varchar,20,0,0,1,
PR_EMP,QUALI,varchar,20,0,0,1,
PR_EMP,ELEFT,varchar,1,0,0,1,
PR_EMP,EMPRCODE,varchar,10,0,0,1,
PR_EMP,CCODE,varchar,3,0,0,1,
PR_EMP,RFLEFT,varchar,50,0,0,1,
PR_EMP,PFDATE,datetime,8,23,3,1,
PR_EMP,WKCAT,varchar,2,0,0,1,
PR_EMP,sta_shift,char,2,0,0,1,
PR_EMP,nodays,numeric,5,5,0,1,
PR_EMP,schemedate,datetime,8,23,3,1,
PR_EMP,INCENFLG,char,1,0,0,1,
PR_EMP,empimage,image,16,0,0,1,
PR_EMP,BrName,varchar,30,0,0,1,
PR_EMP,imagepath,varchar,90,0,0,1,
PR_EMP,schcode,varchar,2,0,0,1,
PR_EMP,AGEFLG,varchar,1,0,0,1,
PR_EMP,DOCFLG,varchar,1,0,0,1,
PR_EMP,phone1,varchar,20,0,0,1,
PR_EMP,CITY,varchar,30,0,0,1,
PR_EMP,PINCODE,numeric,9,10,0,1,
PR_EMP,schamt,numeric,9,18,2,1,
PR_EMP,hostelflag,varchar,1,0,0,1,
PR_EMP,tc,char,1,0,0,1,
PR_EMP,Rcard,char,1,0,0,1,
PR_EMP,shiftchangeday,decimal,9,18,0,1,
PR_EMP,Pensionflg,char,1,0,0,1,
PR_EMP,HOSTEL_ELIG,char,1,0,0,1,
PR_EMP,ProdBasedSalary,char,1,0,0,1,
PR_EMP,PFEffDate,datetime,8,23,3,1,
PR_EMP,ESIEffDate,datetime,8,23,3,1,
PR_EMP,Shift_Batch,char,1,0,0,1,
PR_EMP,monthlyshiftchange,varchar,2,0,0,1,
PR_EMP,RejoinDt,datetime,8,23,3,1,
PR_EMP,PAN,varchar,10,0,0,1,
PR_EMP,RefEmpNo,decimal,5,5,0,1,
PR_EMP,RefOther,varchar,20,0,0,1,
PR_EMP,TAdd1,varchar,100,0,0,1,
PR_EMP,TAdd2,varchar,100,0,0,1,
PR_EMP,TAdd3,varchar,100,0,0,1,
PR_EMP,TVcode,varchar,3,0,0,1,
PR_EMP,TPinCode,numeric,9,10,0,1,
PR_EMP,ContPerName,varchar,25,0,0,1,
PR_EMP,ContPerPh,varchar,15,0,0,1,
PR_EMP,TCity,varchar,20,0,0,1,
PR_EMP,Active,char,1,0,0,1,
PR_EMP,OwnVehicle,char,1,0,0,1,
PR_EMP,VisibleId1,varchar,50,0,0,1,
PR_EMP,VisibleId2,varchar,50,0,0,1,
PR_EMP,HOBBIES,varchar,50,0,0,1,
PR_EMP,RelCd,varchar,2,0,0,1,
PR_EMP,ComCd,varchar,2,0,0,1,
PR_EMP,PostApplied,varchar,30,0,0,1,
PR_EMP,MarUnMar,char,1,0,0,1,
PR_EMP,DateofMar,datetime,8,23,3,1,
PR_EMP,OwnRentHouse,char,1,0,0,1,
PR_EMP,MonthlyRent,decimal,9,10,0,1,
PR_EMP,MonthlyIncome,decimal,9,10,0,1,
PR_EMP,VehicleNo,varchar,15,0,0,1,
PR_EMP,Licence,char,1,0,0,1,
PR_EMP,Height,decimal,5,6,2,1,
PR_EMP,Weight,decimal,5,6,2,1,
PR_EMP,QualiCode,varchar,2,0,0,1,
PR_EMP,EsiCode,varchar,2,0,0,1,
PR_EMP,Cityname,varchar,1,0,0,1,
PR_EMP,Gcode,varchar,2,0,0,1,
PR_EMP,Unitcode,varchar,2,0,0,1,
PR_EMP,InsuranceFlg,char,1,0,0,1,
PR_EMP,StoreSubsidyFlg,char,1,0,0,1,
PR_EMP,Insfperiod,varchar,6,0,0,1,
PR_EMP,Instperiod,varchar,6,0,0,1,
PR_EMP,InsPreMonth,datetime,8,23,3,1,
PR_EMP,EContriEligible,char,1,0,0,1,
PR_EMP,BLCODE,varchar,3,0,0,1,
PR_EMP,EmailID,varchar,30,0,0,1,
PR_EMP,BANK_CODE,varchar,5,0,0,1,
PR_EMP,AgeProof_flg,char,1,0,0,1,
PR_EMP,AP_CertNo,varchar,20,0,0,1,
PR_EMP,AP_CertDT,datetime,8,23,3,1,
PR_EMP,AP_CertTokenRef,varchar,20,0,0,1,
PR_EMP,Permanent_flg,char,1,0,0,1,
PR_EMP,Permanent_Dt,datetime,8,23,3,1,
PR_EMP,Service480days_flg,char,1,0,0,1,
PR_EMP,Service480days_Dt,datetime,8,23,3,1,
PR_EMP,SeronSimilarWork,numeric,5,5,0,1,
PR_EMP,JOBCODE,varchar,2,0,0,1,
PR_EMP,SCODE,varchar,2,0,0,1,
PR_EMP,EXPERIENCE,decimal,9,18,0,1,
PR_EMP,STATION,char,1,0,0,1,
PR_EMP,PER_ADD1,varchar,100,0,0,1,
PR_EMP,PER_ADD2,varchar,100,0,0,1,
PR_EMP,PER_ADD3,varchar,100,0,0,1,
PR_EMP,CON_ADD1,varchar,100,0,0,1,
PR_EMP,CON_ADD2,varchar,100,0,0,1,
PR_EMP,CON_ADD3,varchar,100,0,0,1,
PR_EMP,MOTRAN,char,1,0,0,1,
PR_EMP,BSAL,decimal,9,18,0,1,
PR_EMP,Mac_Ticketno,varchar,10,0,0,1,
PR_EMP,HostalFlg,char,1,0,0,1,
PR_EMP,PLCLFLg,char,1,0,0,1,
PR_EMP,vpf_flg,char,1,0,0,1,
PR_EMP,CCCODE,varchar,5,0,0,1,
