PP_DIVMAS,tdsSTdCode,varchar,5,NULL,NULL,YES
PP_DIVMAS,tdsPhoneNo,varchar,10,NULL,NULL,YES
PP_DIVMAS,YarnInvPrefix,varchar,5,NULL,NULL,YES
PP_DIVMAS,CXSNo,varchar,25,NULL,NULL,YES
PP_DIVMAS,CE_ABBR,varchar,20,NULL,NULL,YES
PP_DIVMAS,CE_DivName,varchar,100,NULL,NULL,YES
PP_DIVMAS,MRS_ITEM_SELECTION,varchar,5,NULL,NULL,YES
PP_DIVMAS,LokupTimerEnable,char,1,NULL,NULL,YES
PP_DIVMAS,DIV_LOGO,image,2147483647,NULL,NULL,YES
PP_DIVMAS,HOEmail2,varchar,20,NULL,NULL,YES
PP_DIVMAS,LIC_DIVNAME,varchar,2000,NULL,NULL,YES
PP_DIVMAS,LIC_Version,varchar,1000,NULL,NULL,YES
PP_DIVMAS,DM_Date,datetime,NULL,NULL,NULL,YES
PP_DIVMAS,Pur_email,varchar,40,NULL,NULL,YES
PP_DIVMAS,MARK_MAIL,varchar,40,NULL,NULL,YES
PP_DIVMAS,Div_Prefix,varchar,10,NULL,NULL,YES
PP_DIVMAS,Location_Code,varchar,10,NULL,NULL,YES
PP_DIVMAS,hocellno,varchar,15,NULL,NULL,YES
PP_DIVMAS,ISO_Logo,image,2147483647,NULL,NULL,YES
PP_DIVMAS,CE_CITY,varchar,50,NULL,NULL,YES
PP_DIVMAS,AutoMailFromID,varchar,40,NULL,NULL,YES
PP_DIVMAS,AutoMailFromIDPwd,varchar,20,NULL,NULL,YES
PP_DIVMAS,smtpserver,varchar,100,NULL,NULL,YES
PP_DIVMAS,smtpport,numeric,NULL,5,0,YES
PP_DIVMAS,mark_mailpwd,varchar,50,NULL,NULL,YES
PP_DIVMAS,pur_emailpasswd,varchar,50,NULL,NULL,YES
PP_DIVMAS,country,varchar,50,NULL,NULL,YES
PP_DIVMAS,cinno,varchar,30,NULL,NULL,YES
PP_DIVMAS,SCRRES_CHANGE,char,1,NULL,NULL,YES
PP_DIVMAS,CUST_ID1,varchar,6,NULL,NULL,YES
PP_DIVMAS,RTGSDivname,varchar,100,NULL,NULL,YES
PP_DIVMAS,gststatecode,varchar,2,NULL,NULL,YES
PP_DIVMAS,gstinno,varchar,15,NULL,NULL,YES
PP_DIVMAS,bank_code1,varchar,15,NULL,NULL,YES
PP_DIVMAS,exportref,varchar,12,NULL,NULL,YES
PP_DIVMAS,CIN_NO,varchar,25,NULL,NULL,YES
PP_DIVMAS,RMPur_Email,varchar,20,NULL,NULL,YES
PP_DIVMAS,EinvoiceFlg,char,1,NULL,NULL,YES
PP_DIVMAS,Einvoice_flg,char,1,NULL,NULL,YES
PP_DIVMAS,EMAIL1,varchar,100,NULL,NULL,YES
PP_DIVMAS,EInvPrefix,char,2,NULL,NULL,YES
PP_DIVMAS,password_policy_flag,varchar,10,NULL,NULL,YES
PP_DIVMAS,yarnmailid,varchar,25,NULL,NULL,YES
PP_DIVMAS,GroupMillID,varchar,5,NULL,NULL,YES
PP_PASSWD,divcode,varchar,2,NULL,NULL,NO
PP_PASSWD,user_id,varchar,5,NULL,NULL,NO
PP_PASSWD,alevel,decimal,NULL,3,0,NO
PP_PASSWD,password,varchar,10,NULL,NULL,YES
PP_PASSWD,user_name,varchar,35,NULL,NULL,YES
PP_PASSWD,module,numeric,NULL,2,0,NO
PP_PASSWD,PENTRY_LOCK,char,1,NULL,NULL,YES
PP_PASSWD,LOCK_DAYS,numeric,NULL,3,0,YES
PP_PASSWD,idleminutes,numeric,NULL,9,0,YES
PP_PASSWD,idletimeflg,numeric,NULL,9,0,YES
PP_PASSWD,idletimerflg,numeric,NULL,9,0,YES
PP_PASSWD,activeflg,char,1,NULL,NULL,YES
PR_EMP,divcode,varchar,2,NULL,NULL,NO
PR_EMP,empno,decimal,NULL,5,0,NO
PR_EMP,wcat,varchar,2,NULL,NULL,YES
PR_EMP,depcode,varchar,3,NULL,NULL,YES
PR_EMP,ename,varchar,30,NULL,NULL,NO
PR_EMP,fhname,varchar,30,NULL,NULL,YES
PR_EMP,ticketno,varchar,15,NULL,NULL,YES
PR_EMP,dob,datetime,NULL,NULL,NULL,YES
PR_EMP,doj,datetime,NULL,NULL,NULL,YES
PR_EMP,dor,datetime,NULL,NULL,NULL,YES
PR_EMP,sex,char,1,NULL,NULL,YES
PR_EMP,shift,char,1,NULL,NULL,YES
PR_EMP,pfflg,char,1,NULL,NULL,YES
PR_EMP,pfno,varchar,20,NULL,NULL,YES
PR_EMP,pfrate,decimal,NULL,6,4,YES
PR_EMP,erpfrate,decimal,NULL,6,4,YES
PR_EMP,esiflg,char,1,NULL,NULL,YES
PR_EMP,esino,varchar,15,NULL,NULL,YES
PR_EMP,esiloc,varchar,30,NULL,NULL,YES
PR_EMP,bonelig,char,1,NULL,NULL,YES
PR_EMP,bankaccno,varchar,20,NULL,NULL,YES
PR_EMP,weekoff,decimal,NULL,1,0,YES
PR_EMP,fpfno,decimal,NULL,6,0,YES
PR_EMP,unionflg,char,1,NULL,NULL,YES
PR_EMP,desigcode,varchar,3,NULL,NULL,YES
PR_EMP,paymode,decimal,NULL,1,0,YES
PR_EMP,loc_os,char,1,NULL,NULL,YES
PR_EMP,citycode,decimal,NULL,4,0,YES
PR_EMP,grpcode,varchar,2,NULL,NULL,YES
PR_EMP,DAELIG,char,1,NULL,NULL,YES
PR_EMP,PRV_DAYS,decimal,NULL,4,2,YES
PR_EMP,UNIONCODE,varchar,3,NULL,NULL,YES
PR_EMP,NFHELIG,char,1,NULL,NULL,YES
PR_EMP,RATEFLG,char,1,NULL,NULL,YES
PR_EMP,SHIFT_0,bit,NULL,NULL,NULL,YES
PR_EMP,SHIFT_1,bit,NULL,NULL,NULL,YES
PR_EMP,SHIFT_2,bit,NULL,NULL,NULL,YES
PR_EMP,SHIFT_3,bit,NULL,NULL,NULL,YES
PR_EMP,BLOOD_GROUP,varchar,2,NULL,NULL,YES
PR_EMP,EMP_IMAGE,image,2147483647,NULL,NULL,YES
PR_EMP,ADD1,varchar,50,NULL,NULL,YES
PR_EMP,ADD2,varchar,50,NULL,NULL,YES
PR_EMP,ADD3,varchar,50,NULL,NULL,YES
PR_EMP,VCODE,varchar,3,NULL,NULL,YES
PR_EMP,PHONE,varchar,20,NULL,NULL,YES
PR_EMP,QUALI,varchar,20,NULL,NULL,YES
PR_EMP,ELEFT,varchar,1,NULL,NULL,YES
PR_EMP,EMPRCODE,varchar,10,NULL,NULL,YES
PR_EMP,CCODE,varchar,3,NULL,NULL,YES
PR_EMP,RFLEFT,varchar,50,NULL,NULL,YES
PR_EMP,PFDATE,datetime,NULL,NULL,NULL,YES
PR_EMP,WKCAT,varchar,2,NULL,NULL,YES
PR_EMP,sta_shift,char,2,NULL,NULL,YES
PR_EMP,nodays,numeric,NULL,5,0,YES
PR_EMP,schemedate,datetime,NULL,NULL,NULL,YES
PR_EMP,INCENFLG,char,1,NULL,NULL,YES
PR_EMP,empimage,image,2147483647,NULL,NULL,YES
PR_EMP,BrName,varchar,30,NULL,NULL,YES
PR_EMP,imagepath,varchar,90,NULL,NULL,YES
PR_EMP,schcode,varchar,2,NULL,NULL,YES
PR_EMP,AGEFLG,varchar,1,NULL,NULL,YES
PR_EMP,DOCFLG,varchar,1,NULL,NULL,YES
PR_EMP,phone1,varchar,20,NULL,NULL,YES
PR_EMP,CITY,varchar,30,NULL,NULL,YES
PR_EMP,PINCODE,numeric,NULL,10,0,YES
PR_EMP,schamt,numeric,NULL,18,2,YES
PR_EMP,hostelflag,varchar,1,NULL,NULL,YES
PR_EMP,tc,char,1,NULL,NULL,YES
PR_EMP,Rcard,char,1,NULL,NULL,YES
PR_EMP,shiftchangeday,decimal,NULL,18,0,YES
PR_EMP,Pensionflg,char,1,NULL,NULL,YES
PR_EMP,HOSTEL_ELIG,char,1,NULL,NULL,YES
PR_EMP,ProdBasedSalary,char,1,NULL,NULL,YES
PR_EMP,PFEffDate,datetime,NULL,NULL,NULL,YES
PR_EMP,ESIEffDate,datetime,NULL,NULL,NULL,YES
PR_EMP,Shift_Batch,char,1,NULL,NULL,YES
PR_EMP,monthlyshiftchange,varchar,2,NULL,NULL,YES
PR_EMP,RejoinDt,datetime,NULL,NULL,NULL,YES
PR_EMP,PAN,varchar,10,NULL,NULL,YES
PR_EMP,RefEmpNo,decimal,NULL,5,0,YES
PR_EMP,RefOther,varchar,20,NULL,NULL,YES
PR_EMP,TAdd1,varchar,100,NULL,NULL,YES
PR_EMP,TAdd2,varchar,100,NULL,NULL,YES
PR_EMP,TAdd3,varchar,100,NULL,NULL,YES
PR_EMP,TVcode,varchar,3,NULL,NULL,YES
PR_EMP,TPinCode,numeric,NULL,10,0,YES
PR_EMP,ContPerName,varchar,25,NULL,NULL,YES
PR_EMP,ContPerPh,varchar,15,NULL,NULL,YES
PR_EMP,TCity,varchar,20,NULL,NULL,YES
PR_EMP,Active,char,1,NULL,NULL,YES
PR_EMP,OwnVehicle,char,1,NULL,NULL,YES
PR_EMP,VisibleId1,varchar,50,NULL,NULL,YES
PR_EMP,VisibleId2,varchar,50,NULL,NULL,YES
PR_EMP,HOBBIES,varchar,50,NULL,NULL,YES
PR_EMP,RelCd,varchar,2,NULL,NULL,YES
PR_EMP,ComCd,varchar,2,NULL,NULL,YES
PR_EMP,PostApplied,varchar,30,NULL,NULL,YES
PR_EMP,MarUnMar,char,1,NULL,NULL,YES
PR_EMP,DateofMar,datetime,NULL,NULL,NULL,YES
PR_EMP,OwnRentHouse,char,1,NULL,NULL,YES
PR_EMP,MonthlyRent,decimal,NULL,10,0,YES
PR_EMP,MonthlyIncome,decimal,NULL,10,0,YES
PR_EMP,VehicleNo,varchar,15,NULL,NULL,YES
PR_EMP,Licence,char,1,NULL,NULL,YES
PR_EMP,Height,decimal,NULL,6,2,YES
PR_EMP,Weight,decimal,NULL,6,2,YES
PR_EMP,QualiCode,varchar,2,NULL,NULL,YES
PR_EMP,EsiCode,varchar,2,NULL,NULL,YES
PR_EMP,Cityname,varchar,1,NULL,NULL,YES
PR_EMP,Gcode,varchar,2,NULL,NULL,YES
PR_EMP,Unitcode,varchar,2,NULL,NULL,YES
PR_EMP,InsuranceFlg,char,1,NULL,NULL,YES
PR_EMP,StoreSubsidyFlg,char,1,NULL,NULL,YES
PR_EMP,Insfperiod,varchar,6,NULL,NULL,YES
PR_EMP,Instperiod,varchar,6,NULL,NULL,YES
PR_EMP,InsPreMonth,datetime,NULL,NULL,NULL,YES
PR_EMP,EContriEligible,char,1,NULL,NULL,YES
PR_EMP,BLCODE,varchar,3,NULL,NULL,YES
PR_EMP,EmailID,varchar,30,NULL,NULL,YES
PR_EMP,BANK_CODE,varchar,5,NULL,NULL,YES
PR_EMP,AgeProof_flg,char,1,NULL,NULL,YES
PR_EMP,AP_CertNo,varchar,20,NULL,NULL,YES
PR_EMP,AP_CertDT,datetime,NULL,NULL,NULL,YES
PR_EMP,AP_CertTokenRef,varchar,20,NULL,NULL,YES
PR_EMP,Permanent_flg,char,1,NULL,NULL,YES
PR_EMP,Permanent_Dt,datetime,NULL,NULL,NULL,YES
PR_EMP,Service480days_flg,char,1,NULL,NULL,YES
PR_EMP,Service480days_Dt,datetime,NULL,NULL,NULL,YES
PR_EMP,SeronSimilarWork,numeric,NULL,5,0,YES
PR_EMP,JOBCODE,varchar,2,NULL,NULL,YES
PR_EMP,SCODE,varchar,2,NULL,NULL,YES
PR_EMP,EXPERIENCE,decimal,NULL,18,0,YES
PR_EMP,STATION,char,1,NULL,NULL,YES
PR_EMP,PER_ADD1,varchar,100,NULL,NULL,YES
PR_EMP,PER_ADD2,varchar,100,NULL,NULL,YES
PR_EMP,PER_ADD3,varchar,100,NULL,NULL,YES
PR_EMP,CON_ADD1,varchar,100,NULL,NULL,YES
PR_EMP,CON_ADD2,varchar,100,NULL,NULL,YES
PR_EMP,CON_ADD3,varchar,100,NULL,NULL,YES
PR_EMP,MOTRAN,char,1,NULL,NULL,YES
PR_EMP,BSAL,decimal,NULL,18,0,YES
PR_EMP,Mac_Ticketno,varchar,10,NULL,NULL,YES
PR_EMP,HostalFlg,char,1,NULL,NULL,YES
PR_EMP,PLCLFLg,char,1,NULL,NULL,YES
PR_EMP,vpf_flg,char,1,NULL,NULL,YES
PR_EMP,CCCODE,varchar,5,NULL,NULL,YES
